"album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_name","album_images","external_urls.spotify","album_name","key_name","mode_name","key_mode","clean_track_title","sentiment_score"
2011,0.636,0.93,2,-5.179,1,0.364,0.0128,3.7e-06,0.18,0.325,92.899,174133,TRUE,"Welcome To The Jungle","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6bJDXckt81F0TfU1c3A4Ah","Watch The Throne","D","major","D major","welcome to the jungle",-0.0505365563083364
2011,0.594,0.73,0,-4.638,0,0.159,0.0408,0.000164,0.715,0.378,133.88,256706,TRUE,"Who Gon Stop Me","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/2eqOjSC8dY1iFrQiJGPDOX","Watch The Throne","C","minor","C minor","who gon stop me",-0.0598399679828306
2011,0.566,0.816,1,-4.741,1,0.32,0.024,0,0.0804,0.578,87.353,300960,TRUE,"Murder To Excellence","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6IE4ozG51DjyY5Iuh82hqn","Watch The Throne","C#","major","C# major","murder to excellence",-0.156690994811856
2011,0.71,0.729,11,-7.01,0,0.219,0.043,5.88e-05,0.224,0.55,165.899,292066,TRUE,"Made In America","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/15kwOUhZh4wLBhXALRdH2j","Watch The Throne","B","minor","B minor","made in america",0.248476000256413
2011,0.481,0.805,5,-4.132,1,0.0419,0.0261,0,0.267,0.373,123.441,201453,TRUE,"Why I Love You","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/1RcOY4L1XFV9o5q4LUjRtP","Watch The Throne","F","major","F major","why i love you",0.100178149388669
2011,0.665,0.74,8,-7.533,0,0.108,0.242,0.0306,0.153,0.549,92.75,272546,FALSE,"No Church In The Wild - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/3vP0w3Ok4yMQo74yN1Utt8","Watch The Throne","G#","minor","G# minor","no church in the wild",-0.0373863485475605
2011,0.513,0.764,2,-7.562,0,0.0764,0.182,0.00201,0.154,0.25,89.8,266226,FALSE,"Lift Off - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6UuJWIykNhxUgMg0KrO1DR","Watch The Throne","D","minor","D minor","lift off",-0.0428042930270102
2011,0.804,0.884,1,-4.166,1,0.289,0.112,0,0.332,0.699,140.046,219333,FALSE,"Ni**as In Paris - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/5esvCnUPXxNnhmOIfDVEdj","Watch The Throne","C#","major","C# major","ni**as in paris",NA
2011,0.758,0.633,7,-4.804,0,0.31,0.576,0,0.511,0.394,94.572,178186,FALSE,"Otis - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/4jjfDNbUyXLqeGINUJdShl","Watch The Throne","G","minor","G minor","otis",-0.0113456024605145
2011,0.729,0.566,4,-6.948,0,0.255,0.397,0,0.204,0.319,149.877,140733,FALSE,"Gotta Have It - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/5AQUb0gmxwSGAIfGyQm798","Watch The Throne","E","minor","E minor","gotta have it",-0.0440561734861906
2011,0.566,0.644,10,-6.822,0,0.0737,0.396,8.69e-05,0.184,0.376,91,272826,FALSE,"New Day - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6i7ZkaaD1ezXliNxzLvE3b","Watch The Throne","A#","minor","A# minor","new day",0.126868745356344
2011,0.77,0.868,7,-6.225,1,0.108,0.238,0.00039,0.124,0.489,109.018,202546,FALSE,"That's My Bitch - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/5kdwjLv1qZmdEfUMqUsNOJ","Watch The Throne","G","major","G major","that's my bitch",0.0220287259363499
2011,0.639,0.926,7,-5.292,1,0.367,0.0115,5.18e-06,0.144,0.331,93.052,174133,FALSE,"Welcome To The Jungle - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/0Vky7XWAqOEsrETym6j22Q","Watch The Throne","G","major","G major","welcome to the jungle",-0.0505365563083364
2011,0.606,0.74,0,-4.746,0,0.186,0.0452,4.06e-05,0.502,0.33,133.934,256720,FALSE,"Who Gon Stop Me - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/1wdRl5smbaNip1WAnIvTmh","Watch The Throne","C","minor","C minor","who gon stop me",-0.0598399679828306
2011,0.396,0.822,1,-4.744,1,0.441,0.0221,0,0.0839,0.574,174.292,300960,FALSE,"Murder To Excellence - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/4f2DzVV3hHeJ6G1tE7xxYb","Watch The Throne","C#","major","C# major","murder to excellence",-0.156690994811856
2011,0.705,0.734,11,-6.981,0,0.213,0.0383,0.000103,0.213,0.549,165.851,292040,FALSE,"Made In America - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/6gNPHrLLtVr49wxmETM0lI","Watch The Throne","B","minor","B minor","made in america",0.248476000256413
2011,0.616,0.786,5,-4.105,1,0.0376,0.0178,0,0.238,0.34,125.729,201440,FALSE,"Why I Love You - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02bf2d62374f877d312b34e67a","https://open.spotify.com/track/1R6K5wtbrxql3CVu32Kl4M","Watch The Throne","F","major","F major","why i love you",0.100178149388669
2010,0.599,0.587,5,-5.919,1,0.0423,0.274,0,0.167,0.373,87.998,280786,TRUE,"Dark Fantasy","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/7yNK27ZTpHew0c55VvIJgm","My Beautiful Dark Twisted Fantasy","F","major","F major","dark fantasy",-0.0710958269187172
2010,0.598,0.713,6,-3.625,0,0.0326,0.0207,0.000175,0.431,0.118,91.964,357653,TRUE,"Gorgeous","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/23SZWX2IaDnxmhFsSLvkG2","My Beautiful Dark Twisted Fantasy","F#","minor","F# minor","gorgeous",0.0120703617996431
2010,0.542,0.914,0,-4.747,0,0.113,0.0161,0,0.744,0.576,153.993,292093,TRUE,"POWER","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/2gZUPNdnz5Y45eiGxpHGSc","My Beautiful Dark Twisted Fantasy","C","minor","C minor","power",-0.0446838018847239
2010,0.296,0.0792,10,-16.569,0,0.0389,0.902,0.591,0.128,0.496,110.95,62253,TRUE,"All Of The Lights (Interlude)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/4D6TpthzUVNTjWQqfBW5Kb","My Beautiful Dark Twisted Fantasy","A#","minor","A# minor","all of the lights",0.126824352980566
2010,0.531,0.803,1,-3.284,1,0.0717,0.0796,1.71e-05,0.176,0.221,142.113,299613,TRUE,"All Of The Lights","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/22L7bfCiAkJo5xGSQgmiIO","My Beautiful Dark Twisted Fantasy","C#","major","C# major","all of the lights",0.126824352980566
2010,0.628,0.692,2,-5.64,1,0.202,0.00244,0.0129,0.668,0.0963,124.887,378893,TRUE,"Monster","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/1ZHYJ2Wwgxes4m8Ba88PeK","My Beautiful Dark Twisted Fantasy","D","major","D major","monster",-0.113589066861525
2010,0.64,0.754,1,-5.873,0,0.283,0.255,0,0.63,0.584,87.15,397666,TRUE,"So Appalled","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/6K07Ahf6V7CAQn0ikrOztl","My Beautiful Dark Twisted Fantasy","C#","minor","C# minor","so appalled",-0.110835026008118
2010,0.435,0.76,8,-4.935,0,0.0721,0.0175,0,0.158,0.206,80.082,351946,TRUE,"Devil In A New Dress","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/1UGD3lW3tDmgZfAVDh6w7r","My Beautiful Dark Twisted Fantasy","G#","minor","G# minor","devil in a new dress",-0.0210724493454968
2010,0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,547733,TRUE,"Runaway","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds","My Beautiful Dark Twisted Fantasy","C#","minor","C# minor","runaway",-0.0231605796530523
2010,0.449,0.813,8,-5.478,1,0.129,0.00142,0.000172,0.106,0.452,177.962,327786,TRUE,"Hell Of A Life","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/3rCNmRonlHN1TXQLcG3dSk","My Beautiful Dark Twisted Fantasy","G#","major","G# major","hell of a life",-0.148637880443925
2010,0.419,0.581,10,-5.964,0,0.0688,0.306,6.3e-05,0.11,0.636,80.305,469866,TRUE,"Blame Game","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/4EndPA8b6FDWYp1RgsnLEB","My Beautiful Dark Twisted Fantasy","A#","minor","A# minor","blame game",-0.096562729304045
2010,0.608,0.746,5,-5.249,0,0.184,0.115,0.0087,0.427,0.277,117.072,256586,TRUE,"Lost In The World","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/2Im64pIz6m0EJKdUe6eZ8r","My Beautiful Dark Twisted Fantasy","F","minor","F minor","lost in the world",-0.0080480568878766
2010,0.677,0.842,1,-6.111,1,0.36,0.228,0.000684,0.856,0.595,116.166,98200,TRUE,"Who Will Survive In America","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/4e5IPJxSGVWPsaxQzdRseN","My Beautiful Dark Twisted Fantasy","C#","major","C# major","who will survive in america",0.0896874215477355
2010,0.579,0.564,5,-5.834,1,0.0459,0.274,0,0.205,0.396,87.915,280760,FALSE,"Dark Fantasy - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/5X1YAG6achNpwegOnpSpW4","My Beautiful Dark Twisted Fantasy","F","major","F major","dark fantasy",-0.0710958269187172
2010,0.604,0.723,6,-3.57,0,0.0314,0.0227,0.000217,0.242,0.134,92.015,357653,FALSE,"Gorgeous - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/6AIZHjujMcYXIZB83K9PvP","My Beautiful Dark Twisted Fantasy","F#","minor","F# minor","gorgeous",0.0120703617996431
2010,0.534,0.925,0,-4.945,0,0.14,0.0138,0,0.709,0.557,154.072,292093,FALSE,"POWER - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/76mzio0HuYMaCfIDd5EU1w","My Beautiful Dark Twisted Fantasy","C","minor","C minor","power",-0.0446838018847239
2010,0.398,0.0785,10,-16.577,0,0.0402,0.903,0.524,0.135,0.522,113.062,62266,FALSE,"All Of The Lights (Interlude) - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/3htSLs0ybihAinToA4qeg7","My Beautiful Dark Twisted Fantasy","A#","minor","A# minor","all of the lights",0.126824352980566
2010,0.547,0.794,1,-3.28,1,0.0596,0.0632,4.88e-05,0.196,0.243,142.138,299600,FALSE,"All Of The Lights - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/7zbDSQelDmlaEhUDnLMViZ","My Beautiful Dark Twisted Fantasy","C#","major","C# major","all of the lights",0.126824352980566
2010,0.623,0.692,11,-5.721,0,0.187,0.00231,0.0137,0.458,0.103,124.997,378853,FALSE,"Monster - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/4ge5ZqmeLSYVMFKx6uBaLr","My Beautiful Dark Twisted Fantasy","B","minor","B minor","monster",-0.113589066861525
2010,0.658,0.732,1,-5.876,0,0.269,0.24,0,0.669,0.638,87.356,397786,FALSE,"So Appalled - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/4WdjB2pNcPKUUNvkxjfS6D","My Beautiful Dark Twisted Fantasy","C#","minor","C# minor","so appalled",-0.110835026008118
2010,0.287,0.75,8,-5.099,0,0.109,0.0182,0,0.12,0.193,82.509,352546,FALSE,"Devil In A New Dress - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/1aXd53glkFxrsuNi68oj1p","My Beautiful Dark Twisted Fantasy","G#","minor","G# minor","devil in a new dress",-0.0210724493454968
2010,0.387,0.563,1,-3.882,0,0.0804,0.21,0.00381,0.505,0.0817,86.848,547666,FALSE,"Runaway - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/40GwxjniW9i4DR2BwMFK0x","My Beautiful Dark Twisted Fantasy","C#","minor","C# minor","runaway",-0.0231605796530523
2010,0.456,0.818,10,-5.503,0,0.116,0.00142,0.00032,0.174,0.435,177.861,327826,FALSE,"Hell Of A Life - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/5gOfAAoDKhErKo94iMBBde","My Beautiful Dark Twisted Fantasy","A#","minor","A# minor","hell of a life",-0.148637880443925
2010,0.634,0.572,5,-6.166,0,0.0436,0.3,0.00018,0.112,0.622,86.416,469853,FALSE,"Blame Game - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/25tnzTtHMhJvO9Uf4cgypv","My Beautiful Dark Twisted Fantasy","F","minor","F minor","blame game",-0.096562729304045
2010,0.611,0.745,5,-5.251,0,0.169,0.101,0.00561,0.4,0.297,117.027,256586,FALSE,"Lost In The World - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/4CYnFun0trMgIumHFJqH7n","My Beautiful Dark Twisted Fantasy","F","minor","F minor","lost in the world",-0.0080480568878766
2010,0.631,0.831,1,-6.187,1,0.381,0.241,0.000818,0.856,0.548,116.669,98213,FALSE,"Who Will Survive In America - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e025bd363295a677dacd0b4187b","https://open.spotify.com/track/65ItjvCQ8Pc1Mw7HGMO1MF","My Beautiful Dark Twisted Fantasy","C#","major","C# major","who will survive in america",0.0896874215477355
2008,0.603,0.401,0,-10.155,0,0.0306,0.542,0.225,0.103,0.347,172.633,377600,FALSE,"Say You Will","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/4ulYASOuCUwa2hQRsE2OVh","808s & Heartbreak","C","minor","C minor","say you will",-0.0274675065513884
2008,0.677,0.435,7,-11.024,0,0.033,0.0985,0.721,0.111,0.0729,95.991,262933,FALSE,"Welcome To Heartbreak","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/5Qhq7GH9AOvpP6h7QkRWTl","808s & Heartbreak","G","minor","G minor","welcome to heartbreak",0.0700358779279305
2008,0.79,0.647,10,-5.983,0,0.136,0.0515,0,0.248,0.654,87.999,211000,FALSE,"Heartless","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/4ZMJshw6UOvaTWWThYtEoW","808s & Heartbreak","A#","minor","A# minor","heartless",-0.0439415595699708
2008,0.588,0.554,8,-8.406,1,0.0545,0.216,0.118,0.0619,0.496,146.133,238333,FALSE,"Amazing","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/01UniWABhnIka7GgvzOC02","808s & Heartbreak","G#","major","G# major","amazing",0.175492578546347
2008,0.76,0.524,1,-7.67,0,0.0323,0.0542,0.5,0.112,0.112,119.603,270306,FALSE,"Love Lockdown","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/05bIHrj5BTUoQxXZS6IH3M","808s & Heartbreak","C#","minor","C# minor","love lockdown",0.027956198893899
2008,0.587,0.611,6,-7.408,1,0.106,0.114,9.83e-05,0.0765,0.464,114.991,277906,FALSE,"Paranoid","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/6S4ifbZ4Q2DhhD0ysxftK3","808s & Heartbreak","F#","major","F# major","paranoid",-0.0500923370573531
2008,0.698,0.447,5,-8.04,0,0.102,0.157,0.00564,0.405,0.407,133.776,274360,FALSE,"RoboCop","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/02IlA1DlVZa5chlik45jv5","808s & Heartbreak","F","minor","F minor","robocop",0.0260847797130906
2008,0.644,0.487,6,-9.654,1,0.034,0.0287,0.0166,0.206,0.467,125.528,189906,FALSE,"Street Lights","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/5ByRHOS9edOQr436aB8NdN","808s & Heartbreak","F#","major","F# major","street lights",0.0139776886981155
2008,0.749,0.436,9,-11.99,1,0.0393,0.0288,0.201,0.114,0.167,106.171,238773,FALSE,"Bad News","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/3I9MY53joyhqFNKjqGHJKy","808s & Heartbreak","A","major","A major","bad news",-0.119739705252128
2008,0.676,0.432,7,-8.035,0,0.0339,0.0626,0,0.103,0.156,124.597,258120,FALSE,"See You In My Nightmares","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/60903t5ee2xtH5dHJ0AnPQ","808s & Heartbreak","G","minor","G minor","see you in my nightmares",0.0323069736702148
2008,0.761,0.516,0,-10.229,1,0.044,0.171,3.21e-06,0.265,0.562,133.999,164333,FALSE,"Coldest Winter","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/3Oa5mzKpQM8MrpcylcnnNJ","808s & Heartbreak","C","major","C major","coldest winter",0.0787324159326377
2008,0.341,0.281,10,-13.204,0,0.0501,0.95,0,0.948,0.306,74.997,361600,FALSE,"Pinocchio Story - Freestyle / Live From Singapore","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/2H4MsAq1bT8Wr78Sc8WFJg","808s & Heartbreak","A#","minor","A# minor","pinocchio story - freestyle / live from singapore",NA
2008,0.341,0.281,10,-13.204,0,0.0501,0.95,0,0.948,0.306,74.997,361600,FALSE,"Pinocchio Story","https://i.scdn.co/image/ab67616d00001e0265fbf56c2837be4879b5020a","https://open.spotify.com/track/6giHsGo1eSYZSXKdNwTC62","808s & Heartbreak","A#","minor","A# minor","pinocchio story",0.082509443857854
2007,0.48,0.631,7,-5.488,1,0.116,0.0791,0.000105,0.149,0.515,84.164,195093,TRUE,"Good Morning","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/6MXXY2eiWkpDCezVCc0cMH","Graduation","G","major","G major","good morning",0.14028002525937
