"album_release_year","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_name","album_images","external_urls.spotify","album_name","key_name","mode_name","key_mode","clean_track_title","sentiment_score"
2007,0.693,0.504,6,-8.306,1,0.238,0.00299,0,0.695,0.723,102.139,167600,TRUE,"Champion","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/4UQMOPSUVJVicIQzjAcRRZ","Graduation","F#","major","F# major","champion",0.0316475393689882
2007,0.617,0.717,10,-7.858,0,0.153,0.00564,0,0.408,0.49,103.992,311866,TRUE,"Stronger","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/0j2T0R9dR9qdJYsB7ciXhf","Graduation","A#","minor","A# minor","stronger",0.157558224177996
2007,0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,243440,TRUE,"I Wonder","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/7rbECVPkY5UODxoOUVKZnA","Graduation","C","major","C major","i wonder",0.172485416141856
2007,0.439,0.808,1,-6.881,1,0.346,0.00305,0,0.439,0.487,82.962,207000,TRUE,"Good Life","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/4ZPdLEztrlZqbJkgHNw54L","Graduation","C#","major","C# major","good life",0.0960789431963242
2007,0.596,0.62,5,-6.133,0,0.039,0.0122,0,0.82,0.102,80.029,271600,TRUE,"Can't Tell Me Nothing","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/0mEdbdeRFQwBhN4xfyIeUM","Graduation","F","minor","F minor","can't tell me nothing",0.0334394055610721
2007,0.48,0.624,1,-6.131,1,0.382,0.0451,0,0.337,0.704,165.057,204306,TRUE,"Barry Bonds","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/7387VaiHpOsSIZ5nmjseya","Graduation","C#","major","C# major","barry bonds",0.0268185765321918
2007,0.661,0.442,10,-7.297,0,0.0285,0.0697,1.15e-05,0.136,0.299,82.758,313226,TRUE,"Drunk and Hot Girls","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/7DRuzSlhjKadgdsQRYZ0tr","Graduation","A#","minor","A# minor","drunk and hot girls",-0.294575796530806
2007,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,237506,TRUE,"Flashing Lights","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/5TRPicyLGbAF2LGBFbHGvO","Graduation","F#","minor","F# minor","flashing lights",0.0274384075226149
2007,0.631,0.623,8,-6.969,1,0.265,0.463,1.7e-06,0.151,0.765,80.23,227893,TRUE,"Everything I Am","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/0NrtwAmRAdLxua31SzHvXr","Graduation","G#","major","G# major","everything i am",-0.0419763844433821
2007,0.423,0.643,6,-7.261,1,0.287,0.0455,0,0.172,0.708,84.336,212706,TRUE,"The Glory","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/0lWjRSzq5chA9fps3pM8Zr","Graduation","F#","major","F# major","the glory",0.0591077708237705
2007,0.667,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.917,203493,TRUE,"Homecoming","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/4iz9lGMjU1lXS51oPmUmTe","Graduation","C#","major","C# major","homecoming",0.0336831077376707
2007,0.498,0.742,11,-6.248,0,0.259,0.214,0,0.0642,0.302,78.428,287560,TRUE,"Big Brother","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/2L47m9erkB5KBZcaqWtYen","Graduation","B","minor","B minor","big brother",0.0183937606570438
2007,0.696,0.526,11,-10.504,0,0.171,0.177,0,0.192,0.703,88.931,185973,TRUE,"Good Night","https://i.scdn.co/image/ab67616d00001e0226f7f19c7f0381e56156c94a","https://open.spotify.com/track/3bhyo2ED5Yd4RLydQBDtD6","Graduation","B","minor","B minor","good night",0.101611840254296
2005,0.728,0.303,10,-9.765,1,0.937,0.815,0,0.0657,0.681,73.121,41066,TRUE,"Wake Up Mr. West","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/62KeM7jbmYvzT5FycdiQeS","Late Registration","A#","major","A# major","wake up mr. west",0.00411259298703978
2005,0.727,0.696,7,-8.313,0,0.165,0.0535,0.0454,0.128,0.559,95.067,203733,TRUE,"Heard 'Em Say","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/6yIjtVtnOBeC8SwdVHzAuF","Late Registration","G","minor","G minor","heard 'em say",0.07171991002079
2005,0.524,0.846,9,-4.912,1,0.347,0.0114,0,0.309,0.551,98.385,236600,TRUE,"Touch The Sky","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/2dxjKgT0li4qBI3QwuN9Ih","Late Registration","A","major","A major","touch the sky",0.0943809839518158
2005,0.631,0.696,1,-5.572,0,0.348,0.0192,0,0.0554,0.621,92.941,207626,TRUE,"Gold Digger","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ","Late Registration","C#","minor","C# minor","gold digger",0.0656257348385383
2005,0.799,0.307,1,-12.543,1,0.917,0.467,0,0.146,0.753,52.165,33573,TRUE,"Skit #1","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/164al00XRSLWG6h4hc12bD","Late Registration","C#","major","C# major","skit #1",0.00407389357525285
2005,0.593,0.592,11,-8.217,1,0.29,0.031,1.12e-05,0.229,0.488,81.33,272226,TRUE,"Drive Slow","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/6vB49BJ70zBpDrrAPwdaB8","Late Registration","B","major","B major","drive slow",0.0141379171281186
2005,0.595,0.596,8,-10.488,1,0.0408,0.331,0,0.0976,0.775,86.969,103373,TRUE,"My Way Home","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/0TzIHqhAbvYR6qJKrMMFlk","Late Registration","G#","major","G# major","my way home",-0.0449165415083218
2005,0.725,0.712,11,-6.288,0,0.211,0.00965,0.000479,0.345,0.557,168.121,270866,TRUE,"Crack Music","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/4fRTe59xEeNHT4uyAGsV27","Late Registration","B","minor","B minor","crack music",0.0356075654923482
2005,0.715,0.465,3,-6.455,0,0.0926,0.258,2.7e-05,0.108,0.508,97.714,245866,TRUE,"Roses","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/2DHNCWZYmVr1Lv08q5b0kB","Late Registration","D#","minor","D# minor","roses",0.0699886386334503
2005,0.386,0.692,6,-6.919,0,0.0898,0.00575,0,0.595,0.351,111.266,198973,TRUE,"Bring Me Down","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/25K9cWrxNv991UYiOzBJqR","Late Registration","F#","minor","F# minor","bring me down",-0.0277926827046483
2005,0.659,0.756,1,-8.318,0,0.165,0.185,0,0.252,0.551,115.389,267066,TRUE,"Addiction","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/5VzeI5JM2y9t21JwrWAnkH","Late Registration","C#","minor","C# minor","addiction",0.100332760757441
2005,0.731,0.412,11,-11.59,0,0.946,0.253,0,0.164,0.95,66.512,31360,TRUE,"Skit #2","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/466XcSgGAiQxcDrcV0yoMP","Late Registration","B","minor","B minor","skit #2",-0.461189949743401
2005,0.671,0.814,7,-3.768,1,0.27,0.258,0,0.164,0.38,96.985,233400,TRUE,"Diamonds From Sierra Leone - Remix","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/34KUIBsIUiPV7oCIzSdDAU","Late Registration","G","major","G major","diamonds from sierra leone - remix",NA
2005,0.232,0.883,11,-3.659,0,0.125,0.0107,0,0.045,0.217,84.59,448000,TRUE,"We Major","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/46fk9wjYcPm0sgym2b7EEE","Late Registration","B","minor","B minor","we major",0.0790145645844634
2005,0.64,0.451,7,-11.983,1,0.956,0.599,0,0.465,0.6,166.546,24133,TRUE,"Skit #3","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/2Xn5DIyAba7Fgyky3gU3rA","Late Registration","G","major","G major","skit #3",-0.137708975977987
2005,0.625,0.754,7,-6.993,1,0.189,0.0596,0,0.113,0.357,96.186,305066,TRUE,"Hey Mama","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/46OFHBw45fNi7QNjSetITR","Late Registration","G","major","G major","hey mama",0.0685161260393706
2005,0.295,0.777,5,-4.199,1,0.212,0.0164,1.32e-06,0.118,0.354,80.039,198440,TRUE,"Celebration","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/7jAxGkXU58FwNMjqoMahn7","Late Registration","F","major","F major","celebration",0.0015712937055916
2005,0.722,0.258,10,-19.633,0,0.873,0.0411,0,0.148,0.141,118.732,78666,TRUE,"Skit #4","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/3zXhvJaLpxefYIxBE0cnB0","Late Registration","A#","minor","A# minor","skit #4",-0.0500996166189566
2005,0.84,0.668,1,-6.042,1,0.262,0.0148,0,0.0699,0.344,92.805,333293,TRUE,"Gone","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/5RjbFGeWVsCpw8EcE8OrvZ","Late Registration","C#","major","C# major","gone",0.0473061762854886
2005,0.469,0.847,7,-3.458,1,0.264,0.148,0,0.306,0.574,121.226,238400,TRUE,"Diamonds From Sierra Leone - Bonus Track","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/4R5bSS8yoCl2czeWLr61aO","Late Registration","G","major","G major","diamonds from sierra leone - bonus track",NA
2005,0.361,0.843,3,-5.928,0,0.155,0.197,3.95e-06,0.295,0.622,69.814,230493,TRUE,"Late","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/1mFHMzbaECWFaPfoePoEYl","Late Registration","D#","minor","D# minor","late",0.0201906759527358
2005,0.799,0.307,1,-12.543,1,0.917,0.467,0,0.146,0.753,52.165,33573,TRUE,"Skit #1 (Kanye West/Late Registration)","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/6fT7bHVzfU9u7UByS3sLbU","Late Registration","C#","major","C# major","skit #1",0.00407389357525285
2005,0.796,0.421,1,-11.584,0,0.921,0.284,0,0.129,0.936,150.365,31333,TRUE,"Skit #2 (Kanye West/Late Registration)","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/2QE7F4OzNUHsFaNhzzR9qZ","Late Registration","C#","minor","C# minor","skit #2",-0.461189949743401
2005,0.64,0.451,7,-11.983,1,0.956,0.599,0,0.465,0.6,166.546,24133,TRUE,"Skit #3 (Kanye West/Late Registration)","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/56v9rDimPLva4qlWfsr3S8","Late Registration","G","major","G major","skit #3",-0.137708975977987
2005,0.722,0.258,10,-19.633,0,0.873,0.0411,0,0.148,0.141,118.732,78666,TRUE,"Skit #4 (Kanye West/Late Registration)","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/29z9CnCfnBTsXEsglul2jC","Late Registration","A#","minor","A# minor","skit #4",-0.0500996166189566
2005,0.435,0.846,7,-3.458,1,0.263,0.148,0,0.306,0.57,100.771,238400,TRUE,"Diamonds From Sierra Leone","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/3V8VqH4EmTU8VFVu00Ir9T","Late Registration","G","major","G major","diamonds from sierra leone",0.0179696460961768
2005,0.657,0.686,1,-6.085,0,0.0874,0.154,6.81e-06,0.142,0.434,96.921,232000,TRUE,"We Can Make It Better","https://i.scdn.co/image/ab67616d00001e02de720f487ec5a6a3cfad9ebb","https://open.spotify.com/track/3NR4gpFhwBWJgUtkl8woeY","Late Registration","C#","minor","C# minor","we can make it better",0.0718255543828785
2004,0.713,0.331,6,-13.909,1,0.877,0.237,0,0.51,0.463,87.491,19133,TRUE,"Intro","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/7lIr3vVhpDkU5mQEDcnA0S","The College Dropout","F#","major","F# major","intro",0.142407264737689
2004,0.595,0.754,11,-5.827,0,0.181,0.0142,0,0.247,0.647,83.155,239880,TRUE,"We Don't Care","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/0IW0qaeyxL5Et4UG2MrJKB","The College Dropout","B","minor","B minor","we don't care",-0.0164390838515052
2004,0.418,0.447,0,-9.058,0,0.338,0.684,2.1e-06,0.414,0.869,169.336,81786,TRUE,"Graduation Day","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/7wL7Lb8Q3aYyq6gmRL0PZq","The College Dropout","C","minor","C minor","graduation day",0.0484323674451307
2004,0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,223506,TRUE,"All Falls Down","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/5SkRLpaGtvYPhw02vZhQQ9","The College Dropout","G#","minor","G# minor","all falls down",0.00541994221264626
2004,0.239,0.25,6,-11.414,1,0.0289,0.76,0,0.124,0.564,172.338,69706,TRUE,"I'll Fly Away","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/6MgGapP3EPFm9kYUvYBTZR","The College Dropout","F#","major","F# major","i'll fly away",0.0716502191462125
2004,0.507,0.753,5,-5.31,0,0.19,0.503,0,0.573,0.657,178.068,324226,TRUE,"Spaceship","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/1ko2NuvWlQdxtNRc8QQzmT","The College Dropout","F","minor","F minor","spaceship",-0.0250832700950117
2004,0.637,0.834,3,-4.686,0,0.323,0.614,0,0.317,0.715,87.312,193733,TRUE,"Jesus Walks","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/5g1vtHqi9uV7xtYeCcFOBx","The College Dropout","D#","minor","D# minor","jesus walks",-0.0408632815767658
2004,0.459,0.816,11,-4.872,0,0.403,0.423,0,0.169,0.643,80.293,324440,TRUE,"Never Let Me Down","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/34j4OxJxKznBs88cjSL2j9","The College Dropout","B","minor","B minor","never let me down",0.0637205255442676
2004,0.614,0.644,11,-5.672,0,0.373,0.184,0,0.489,0.649,84.788,289493,TRUE,"Get Em High","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/5b2FFKC64kxqcfaFnIZxoM","The College Dropout","B","minor","B minor","get em high",0.00846622619315262
2004,0.715,0.288,1,-13.843,1,0.925,0.785,0,0.688,0.772,115.114,46173,TRUE,"Workout Plan","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/2a1JSfTePKhysdIif2bzut","The College Dropout","C#","major","C# major","workout plan",0.0226962226812671
2004,0.704,0.792,2,-4.831,1,0.198,0.00981,0,0.365,0.646,118.022,322800,TRUE,"The New Workout Plan","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/1Vp4St7JcXaUoJcIahtf3L","The College Dropout","D","major","D major","the new workout plan",0.0489022416393653
2004,0.559,0.733,2,-5.659,0,0.171,0.314,0,0.284,0.611,145.115,316053,TRUE,"Slow Jamz","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/3A4cpTBPaIQdtPFb5JxtaX","The College Dropout","D","minor","D minor","slow jamz",NA
2004,0.636,0.7,1,-3.099,0,0.421,0.341,0,0.161,0.924,88.817,246933,TRUE,"Breathe In Breathe Out","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/4KFY4EEv9CN6ivrzD6vEvg","The College Dropout","C#","minor","C# minor","breathe in breathe out",0.0198178600944728
2004,0.648,0.218,8,-15.108,1,0.95,0.326,0,0.352,0.642,164.25,78693,TRUE,"School Spirit Skit 1","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/25mwJPzWVmS2yronBNQJF1","The College Dropout","G#","major","G# major","school spirit skit 1",NA
2004,0.483,0.787,5,-5.422,0,0.21,0.339,0,0.236,0.592,84.81,182386,FALSE,"School Spirit","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/1th3G3okofWlvGWAAR7Y4V","The College Dropout","F","minor","F minor","school spirit",0.0979416256144561
2004,0.716,0.308,5,-12.629,1,0.925,0.334,0,0.215,0.83,128.412,43533,TRUE,"School Spirit Skit 2","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/5MAY7XyW322jMwLDtBQgsZ","The College Dropout","F","major","F major","school spirit skit 2",NA
2004,0.64,0.279,10,-12.396,1,0.484,0.803,0,0.375,0.741,82.475,53640,TRUE,"Lil Jimmy Skit","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/4BhwlQ9mTwhFGXpQvP9JTV","The College Dropout","A#","major","A# major","lil jimmy skit",NA
2004,0.442,0.807,6,-4.753,1,0.265,0.0158,6.43e-06,0.217,0.446,84.649,266213,TRUE,"Two Words","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/62wtttQzoIA9HnNmGVd9Yq","The College Dropout","F#","major","F# major","two words",-0.070649109623216
2004,0.571,0.739,7,-6.11,1,0.247,0.00865,5.21e-06,0.158,0.66,83.089,221226,TRUE,"Through The Wire","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/4mmkhcEm1Ljy1U9nwtsxUo","The College Dropout","G","major","G major","through the wire",0.0384119827938462
2004,0.744,0.524,1,-7.452,1,0.21,0.139,0,0.392,0.606,93.691,278893,TRUE,"Family Business","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/5DBmXF7QO43Cuy9yqva116","The College Dropout","C#","major","C# major","family business",0.0288766811355957
2004,0.473,0.727,8,-6.843,1,0.356,0.577,0,0.316,0.854,83.212,760973,TRUE,"Last Call","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/7iOhWWYjhhQiXzF4o4HhXN","The College Dropout","G#","major","G# major","last call",0.030885804908659
2004,0.464,0.819,11,-4.703,0,0.394,0.378,0,0.191,0.636,82.103,324440,FALSE,"Never Let Me Down - Album Version (Edited)","https://i.scdn.co/image/ab67616d00001e02ba869545176c153a9542db2d","https://open.spotify.com/track/7BdB5ZFpxHhafOAIisN2gX","The College Dropout","B","minor","B minor","never let me down",0.0637205255442676
